date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:15:04	18866/18866	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:15:05%20GMT	https://geoula-kids.fr/wp-json/wp/v2/pages/1050	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/wp/v2/pages/1050.json	(from https://geoula-kids.fr/rabbi-yaacov-yossef/)
02:15:05	2139/2139	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:15:05%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Frabbi-yaacov-yossef%2F	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embeda107.json	(from https://geoula-kids.fr/rabbi-yaacov-yossef/)
02:15:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2001:15:05%20GMT	https://geoula-kids.fr/?p=1050	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/index93a0.html	(from https://geoula-kids.fr/rabbi-yaacov-yossef/)
02:15:06	2297/2297	---MC-	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2001:15:05%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Frabbi-yaacov-yossef%2F&format=xml	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embed0fe3	(from https://geoula-kids.fr/rabbi-yaacov-yossef/)
02:15:06	16471/16471	---M-Z	200	added ('OK')	text/css	etag:%224057-631043dc6b997-gzip%22	https://geoula-kids.fr/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?ver=8.4.5	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min94a4.css	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:06	5486/5486	---M-Z	200	added ('OK')	text/css	etag:%22156e-631043dc2f0d5-gzip%22	https://geoula-kids.fr/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css?ver=3.28.1	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min1b64.css	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:06	382/382	---M-Z	200	added ('OK')	text/css	etag:%2217e-631043dc32f55-gzip%22	https://geoula-kids.fr/wp-content/plugins/elementor/assets/css/widget-image-carousel.min.css?ver=3.28.1	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/plugins/elementor/assets/css/widget-image-carousel.min1b64.css	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:06	13047/13047	---M-Z	200	added ('OK')	text/css	etag:%2232f7-62ed8b65b66a2-gzip%22	https://geoula-kids.fr/wp-content/uploads/elementor/css/post-93.css?ver=1740358167	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/css/post-937404.css	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:07	38951/38951	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:15:07%20GMT	https://geoula-kids.fr/wp-json/wp/v2/pages/93	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/wp/v2/pages/93.json	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:07	2179/2179	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:15:07%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Factivites-by-geoula-kids%2F	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embed5c38.json	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2001:15:07%20GMT	https://geoula-kids.fr/?p=93	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/index36d4.html	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:08	2337/2337	---MC-	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2001:15:08%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Factivites-by-geoula-kids%2F&format=xml	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embed5f3b	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:08	149778/149778	---M--	200	added ('OK')	image/jpeg	etag:%2224912-61c3f98e7f39e%22	https://geoula-kids.fr/wp-content/uploads/2024/07/c5317ef1-e1ac-411c-8a57-f9b67c9d18c2.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/c5317ef1-e1ac-411c-8a57-f9b67c9d18c2.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:08	200827/200827	---M--	200	added ('OK')	image/jpeg	etag:%223107b-61c3f985d371a%22	https://geoula-kids.fr/wp-content/uploads/2024/07/a91fe485-0883-4575-babb-93ce27048b4b.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/a91fe485-0883-4575-babb-93ce27048b4b.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:08	324605/324605	---M--	200	added ('OK')	image/jpeg	etag:%224f3fd-61c3f98356b58%22	https://geoula-kids.fr/wp-content/uploads/2024/07/76216495-6e92-494a-9826-7c6560d53d09.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/76216495-6e92-494a-9826-7c6560d53d09.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:08	184529/184529	---M--	200	added ('OK')	image/jpeg	etag:%222d0d1-61c3f9714691d%22	https://geoula-kids.fr/wp-content/uploads/2024/07/7de44504-01a2-407a-8bb1-b398809f407a.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/7de44504-01a2-407a-8bb1-b398809f407a.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:08	192899/192899	---M--	200	added ('OK')	image/jpeg	etag:%222f183-61c3f96bfb112%22	https://geoula-kids.fr/wp-content/uploads/2024/07/0cdcc47b-1f03-4bc8-b754-8b70f8ce1115.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/0cdcc47b-1f03-4bc8-b754-8b70f8ce1115.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:09	397000/397000	---M--	200	added ('OK')	image/jpeg	etag:%2260ec8-61edb0b4e1651%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00854-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00854-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:09	404392/404392	---M--	200	added ('OK')	image/jpeg	etag:%2262ba8-61edb0b85efda%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00853-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00853-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:09	358266/358266	---M--	200	added ('OK')	image/jpeg	etag:%225777a-61edb0bbea425%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00845-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00845-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:09	348302/348302	---M--	200	added ('OK')	image/jpeg	etag:%225508e-61edb0bf68d4e%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00843-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00843-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:10	663448/663448	---M--	200	added ('OK')	image/jpeg	etag:%22a1f98-61edb0c31a301%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00839-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00839-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:10	545723/545723	---M--	200	added ('OK')	image/jpeg	etag:%22853bb-61edb0c6baf10%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00830-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00830-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:10	585460/585460	---M--	200	added ('OK')	image/jpeg	etag:%228eef4-61edb0ca57c9f%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00827-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00827-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:10	394615/394615	---M--	200	added ('OK')	image/jpeg	etag:%2260577-61edb0cde30ea%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00822-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00822-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:10	467081/467081	---M--	200	added ('OK')	image/jpeg	etag:%2272089-61edb0d516e46%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00811-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00811-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:11	497738/497738	---M--	200	added ('OK')	image/jpeg	etag:%227984a-61edb0d8b2c35%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00809-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00809-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:11	616522/616522	---M--	200	added ('OK')	image/jpeg	etag:%229684a-61edb0dc46d22%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00808-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00808-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:11	516757/516757	---M--	200	added ('OK')	image/jpeg	etag:%227e295-61edb0dfee692%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00806-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00806-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:11	453081/453081	---M--	200	added ('OK')	image/jpeg	etag:%226e9d9-61edb0e638d63%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00804-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00804-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:12	413135/413135	---M--	200	added ('OK')	image/jpeg	etag:%2264dcf-61edb0e9ea315%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00802-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00802-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:12	505235/505235	---M--	200	added ('OK')	image/jpeg	etag:%227b593-61edb0ed7b521%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00800-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00800-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:12	497548/497548	---M--	200	added ('OK')	image/jpeg	etag:%227978c-61edb0f119250%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00798-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00798-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:12	512077/512077	---M--	200	added ('OK')	image/jpeg	etag:%227d04d-61edb0f4b11be%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00796-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00796-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:12	337226/337226	---M--	200	added ('OK')	image/jpeg	etag:%225254a-61edb0fb71b44%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00793-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00793-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:13	407329/407329	---M--	200	added ('OK')	image/jpeg	etag:%2263721-61edb0ff3791b%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00791-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00791-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:13	450428/450428	---M--	200	added ('OK')	image/jpeg	etag:%226df7c-61edb102de2eb%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00790-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00790-scaled.jpg	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:13	143709/143709	---M-Z	200	added ('OK')	text/javascript	etag:%222315d-631043dc6b997-gzip%22	https://geoula-kids.fr/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js?ver=8.4.5	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min94a4.js	(from https://geoula-kids.fr/activites-by-geoula-kids/)
02:15:13	8148/8148	---M-Z	200	added ('OK')	text/css	etag:%221fd4-62ed8b762d4a9-gzip%22	https://geoula-kids.fr/wp-content/uploads/elementor/css/post-96.css?ver=1740358184	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/css/post-96c494.css	(from https://geoula-kids.fr/fetes-by-geoula-kids/)
02:15:14	18754/18754	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:15:14%20GMT	https://geoula-kids.fr/wp-json/wp/v2/pages/96	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/wp/v2/pages/96.json	(from https://geoula-kids.fr/fetes-by-geoula-kids/)
02:15:14	2159/2159	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:15:14%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Ffetes-by-geoula-kids%2F	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embedb643.json	(from https://geoula-kids.fr/fetes-by-geoula-kids/)
02:15:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2001:15:15%20GMT	https://geoula-kids.fr/?p=96	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/index6f72.html	(from https://geoula-kids.fr/fetes-by-geoula-kids/)
02:15:15	2317/2317	---MC-	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2001:15:15%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Ffetes-by-geoula-kids%2F&format=xml	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embedb324	(from https://geoula-kids.fr/fetes-by-geoula-kids/)
02:15:15	19288/19288	---M-Z	200	added ('OK')	text/css	etag:%224b58-62ed8b5995e5f-gzip%22	https://geoula-kids.fr/wp-content/uploads/elementor/css/post-99.css?ver=1740358154	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/css/post-9953cc.css	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:16	51858/51858	---M-Z	200	added ('OK')	text/css	etag:%22ca92-630ce620c7aa2-gzip%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/robotocondensed.css?ver=1742512826	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/robotocondensedca00.css	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:16	61307/61307	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:15:16%20GMT	https://geoula-kids.fr/wp-json/wp/v2/pages/99	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/wp/v2/pages/99.json	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:16	2187/2187	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:15:17%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Flearn-kiff-by-geoula-kids%2F	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embed897f.json	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2001:15:17%20GMT	https://geoula-kids.fr/?p=99	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/index5401.html	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:17	2345/2345	---MC-	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2001:15:17%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Flearn-kiff-by-geoula-kids%2F&format=xml	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embed3d28	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:17	1399967/1399967	---M--	200	added ('OK')	image/png	etag:%22155c9f-62ecf7a9ada0a%22	https://geoula-kids.fr/wp-content/uploads/2025/02/Copie-de-Flyer-Ckids-Club-Pourim-5785-insta-carre.png	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2025/02/Copie-de-Flyer-Ckids-Club-Pourim-5785-insta-carre.png	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:17	13023/13023	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267e07d18-32df%22	https://www.billetweb.fr/js/export.js	C:/Users/yaaco/Downloads/site%20yoni/www.billetweb.fr/js/export.js	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:18	343587/343587	---M--	200	added ('OK')	image/jpeg	etag:%2253e23-61edb31dd162f%22	https://geoula-kids.fr/wp-content/uploads/2024/08/Sans-titre-1.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/Sans-titre-1.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:18	195766/195766	---M--	200	added ('OK')	image/jpeg	etag:%222fcb6-61edb338a4e40%22	https://geoula-kids.fr/wp-content/uploads/2024/08/WhatsApp-Image-2022-02-27-at-18.12.43-1-1536x1152.jpeg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/WhatsApp-Image-2022-02-27-at-18.12.43-1-1536x1152.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:18	152767/152767	---M--	200	added ('OK')	image/jpeg	etag:%22254bf-61edb33c72918%22	https://geoula-kids.fr/wp-content/uploads/2024/08/WhatsApp-Image-2022-02-27-at-18.12.41-1-1536x864.jpeg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/WhatsApp-Image-2022-02-27-at-18.12.41-1-1536x864.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:18	351900/351900	---M--	200	added ('OK')	image/jpeg	etag:%2255e9c-61edb44e12b82%22	https://geoula-kids.fr/wp-content/uploads/2024/08/IMG_20220320_141618-768x1365.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/IMG_20220320_141618-768x1365.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:19	341726/341726	---M--	200	added ('OK')	image/jpeg	etag:%22536de-61edb45124e36%22	https://geoula-kids.fr/wp-content/uploads/2024/08/IMG_20220320_141615-768x1365.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/IMG_20220320_141615-768x1365.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:19	404915/404915	---M--	200	added ('OK')	image/jpeg	etag:%2262db3-61edb4543de4c%22	https://geoula-kids.fr/wp-content/uploads/2024/08/IMG_20220320_141620-768x1365.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/IMG_20220320_141620-768x1365.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:19	352928/352928	---M--	200	added ('OK')	image/jpeg	etag:%22562a0-61edb4572fd5a%22	https://geoula-kids.fr/wp-content/uploads/2024/08/IMG_20220320_141625-768x1365.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/IMG_20220320_141625-768x1365.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:19	361554/361554	---M--	200	added ('OK')	image/jpeg	etag:%2258452-61edb45b8736c%22	https://geoula-kids.fr/wp-content/uploads/2024/08/IMG_20220320_141627-768x1365.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/IMG_20220320_141627-768x1365.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:19	280151/280151	---M--	200	added ('OK')	image/jpeg	etag:%2244657-61edb45e6b7b8%22	https://geoula-kids.fr/wp-content/uploads/2024/08/IMG_20220320_141629-768x1365.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/IMG_20220320_141629-768x1365.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:20	316701/316701	---M--	200	added ('OK')	image/jpeg	etag:%224d51d-61edb4616c129%22	https://geoula-kids.fr/wp-content/uploads/2024/08/IMG_20220320_141630-768x1365.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/IMG_20220320_141630-768x1365.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:20	165564/165564	---M--	200	added ('OK')	image/jpeg	etag:%22286bc-61edb4633137f%22	https://geoula-kids.fr/wp-content/uploads/2024/08/IMG-20220320-WA0033-768x1365.jpeg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/IMG-20220320-WA0033-768x1365.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:20	71064/71064	---M--	200	added ('OK')	image/jpeg	etag:%2211598-61edb466e7752%22	https://geoula-kids.fr/wp-content/uploads/2024/08/IMG-20220320-WA0053-768x432.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/IMG-20220320-WA0053-768x432.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:20	74828/74828	---M--	200	added ('OK')	image/jpeg	etag:%221244c-61edb4681634b%22	https://geoula-kids.fr/wp-content/uploads/2024/08/IMG-20220320-WA0054-768x576.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/IMG-20220320-WA0054-768x576.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:20	65625/65625	---M--	200	added ('OK')	image/jpeg	etag:%2210059-61edb46954947%22	https://geoula-kids.fr/wp-content/uploads/2024/08/IMG-20220320-WA0055-768x576.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/IMG-20220320-WA0055-768x576.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:21	57472/57472	---M--	200	added ('OK')	image/jpeg	etag:%22e080-61edb46a91fa3%22	https://geoula-kids.fr/wp-content/uploads/2024/08/IMG-20220320-WA0056-768x432.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/IMG-20220320-WA0056-768x432.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:21	96805/96805	---M--	200	added ('OK')	image/jpeg	etag:%2217a25-61edb46bc1b3d%22	https://geoula-kids.fr/wp-content/uploads/2024/08/IMG-20220320-WA0060-768x432.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/IMG-20220320-WA0060-768x432.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:21	87176/87176	---M--	200	added ('OK')	image/jpeg	etag:%2215488-61edb46e34af3%22	https://geoula-kids.fr/wp-content/uploads/2024/08/IMG-20220320-WA0072-768x570.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/IMG-20220320-WA0072-768x570.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:21	192852/192852	---M--	200	added ('OK')	image/jpeg	etag:%222f154-61edb46cfb318%22	https://geoula-kids.fr/wp-content/uploads/2024/08/IMG-20220320-WA0067-768x1024.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/IMG-20220320-WA0067-768x1024.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:22	17278/17278	---M--	200	added ('OK')	image/jpeg	etag:%22437e-61edb74c272e7%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00718-300x169.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00718-300x169.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:22	14829/14829	---M--	200	added ('OK')	image/jpeg	etag:%2239ed-61edb74fb2732%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00716-169x300.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00716-169x300.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:22	725288/725288	---M--	200	added ('OK')	image/jpeg	etag:%22b1128-61edb86f412bc%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00731-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00731-scaled.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
